2236,1140201,"1140201","富士","ふじ","富士市本町１丁目","138.651225","35.151497","JR身延線","JR身延線","静岡県"
2237,1140202,"1140202","柚木","ゆのき","富士市柚木213","138.639157","35.157468","JR身延線","JR身延線","静岡県"
2238,1140203,"1140203","竪堀","たてぼり","富士市中島","138.645881","35.168075","JR身延線","JR身延線","静岡県"
2239,1140204,"1140204","入山瀬","いりやませ","富士市久沢","138.647622","35.188276","JR身延線","JR身延線","静岡県"
2240,1140205,"1140205","富士根","ふじね","富士市天間","138.63562","35.205251","JR身延線","JR身延線","静岡県"
2241,1140206,"1140206","源道寺","げんどうじ","富士宮市黒田源道寺町","138.627057","35.214463","JR身延線","JR身延線","静岡県"
2242,1140207,"1140207","富士宮","ふじのみや","富士宮市中央町","138.614924","35.221409","JR身延線","JR身延線","静岡県"
2243,1140208,"1140208","西富士宮","にしふじのみや","富士宮市貴船町","138.602567","35.225456","JR身延線","JR身延線","静岡県"
2244,1140209,"1140209","沼久保","ぬまくぼ","富士宮市沼久保","138.584283","35.199278","JR身延線","JR身延線","静岡県"
2245,1140210,"1140210","芝川","しばかわ","富士宮市羽鮒1231","138.563845","35.197272","JR身延線","JR身延線","静岡県"
2246,1140211,"1140211","稲子","いなこ","富士宮市下稲子355","138.536892","35.230454","JR身延線","JR身延線","静岡県"
2247,1140212,"1140212","十島","とおしま","南巨摩郡南部町十島","138.515802","35.230153","JR身延線","JR身延線","山梨県"
2248,1140213,"1140213","井出","いで","南巨摩郡南部町井出","138.490989","35.247449","JR身延線","JR身延線","山梨県"
2249,1140214,"1140214","寄畑","よりはた","南巨摩郡南部町内船","138.474932","35.264832","JR身延線","JR身延線","山梨県"
2250,1140215,"1140215","内船","うつぶな","南巨摩郡南部町内船","138.465068","35.282183","JR身延線","JR身延線","山梨県"
2251,1140216,"1140216","甲斐大島","かいおおしま","南巨摩郡身延町大島","138.45218","35.32817","JR身延線","JR身延線","山梨県"
2252,1140217,"1140217","身延","みのぶ","南巨摩郡身延町角打","138.453021","35.361397","JR身延線","JR身延線","山梨県"
2253,1140218,"1140218","塩之沢","しおのさわ","南巨摩郡身延町帯金","138.453887","35.379626","JR身延線","JR身延線","山梨県"
2254,1140219,"1140219","波高島","はだかじま","南巨摩郡身延町波高島","138.459747","35.418624","JR身延線","JR身延線","山梨県"
2255,1140220,"1140220","下部温泉","しもべおんせん","南巨摩郡身延町常葉","138.472359","35.425751","JR身延線","JR身延線","山梨県"
2256,1140221,"1140221","甲斐常葉","かいときわ","南巨摩郡身延町常葉","138.476975","35.444779","JR身延線","JR身延線","山梨県"
2257,1140222,"1140222","市ノ瀬","いちのせ","南巨摩郡身延町市之瀬","138.482154","35.462345","JR身延線","JR身延線","山梨県"
2258,1140223,"1140223","久那土","くなど","南巨摩郡身延町三沢","138.467391","35.48144","JR身延線","JR身延線","山梨県"
2259,1140224,"1140224","甲斐岩間","かいいわま","西八代郡市川三郷町岩間","138.463057","35.492539","JR身延線","JR身延線","山梨県"
2260,1140225,"1140225","落居","おちい","西八代郡市川三郷町落居","138.471256","35.503612","JR身延線","JR身延線","山梨県"
2261,1140226,"1140226","鰍沢口","かじかざわぐち","西八代郡市川三郷町黒沢","138.470916","35.541375","JR身延線","JR身延線","山梨県"
2262,1140227,"1140227","市川大門","いちかわだいもん","西八代郡市川三郷町黒沢","138.493276","35.560451","JR身延線","JR身延線","山梨県"
2263,1140228,"1140228","市川本町","いちかわほんまち","西八代郡市川三郷町黒沢","138.502028","35.560684","JR身延線","JR身延線","山梨県"
2264,1140229,"1140229","芦川","あしがわ","西八代郡市川三郷町上野","138.511241","35.563087","JR身延線","JR身延線","山梨県"
2265,1140230,"1140230","甲斐上野","かいうえの","西八代郡市川三郷町上野","138.520465","35.569592","JR身延線","JR身延線","山梨県"
2266,1140231,"1140231","東花輪","ひがしはなわ","中央市東花輪","138.526935","35.594749","JR身延線","JR身延線","山梨県"
2267,1140232,"1140232","小井川","こいかわ","中央市上三條","138.528523","35.604442","JR身延線","JR身延線","山梨県"
2268,1140233,"1140233","常永","じょうえい","中巨摩郡昭和町上河東","138.532909","35.616877","JR身延線","JR身延線","山梨県"
2269,1140234,"1140234","国母","こくぼ","中巨摩郡昭和町西条","138.552113","35.630567","JR身延線","JR身延線","山梨県"
2270,1140235,"1140235","甲斐住吉","かいすみよし","甲府市住吉２丁目","138.569892","35.63658","JR身延線","JR身延線","山梨県"
2271,1140236,"1140236","南甲府","みなみこうふ","甲府市南口町","138.577274","35.643496","JR身延線","JR身延線","山梨県"
2272,1140237,"1140237","善光寺","ぜんこうじ","甲府市善光寺町","138.589278","35.65985","JR身延線","JR身延線","山梨県"
2273,1140238,"1140238","金手","かねんて","甲府市城東１丁目","138.578845","35.662264","JR身延線","JR身延線","山梨県"
2274,1140239,"1131131","甲府","こうふ","甲府市丸の内１丁目","138.569015","35.667054","JR身延線","JR身延線","山梨県"
2275,1140301,"1140301","篠ノ井","しののい","長野市篠ノ井布施高田","138.138046","36.5771","JR信越本線(篠ノ井～長野)","JR信越本線(篠ノ井～長野)","長野県"
2276,1140302,"1140302","今井","いまい","長野市川中島町今井２９６番地","138.145347","36.595732","JR信越本線(篠ノ井～長野)","JR信越本線(篠ノ井～長野)","長野県"
2277,1140303,"1140303","川中島","かわなかじま","長野市川中島町上氷鉋","138.150679","36.614167","JR信越本線(篠ノ井～長野)","JR信越本線(篠ノ井～長野)","長野県"
2278,1140304,"1140304","安茂里","あもり","長野市安茂里","138.161791","36.630262","JR信越本線(篠ノ井～長野)","JR信越本線(篠ノ井～長野)","長野県"
2279,1140305,"1140305","長野","ながの","長野市大字栗田１０３８番地","138.189101","36.643307","JR信越本線(篠ノ井～長野)","JR信越本線(篠ノ井～長野)","長野県"
2280,1140401,"1140321","直江津","なおえつ","上越市東町１丁目","138.242265","37.170251","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
2281,1140402,"1140402","黒井","くろい","上越市頸城区西福島","138.267518","37.1837","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
2282,1140403,"1140403","犀潟","さいがた","上越市大潟区犀潟","138.305154","37.210345","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
2283,1140404,"1140404","土底浜","どそこはま","上越市大潟区土底浜","138.324779","37.222719","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
2284,1140405,"1140405","潟町","かたまち","上越市大潟区潟町","138.339902","37.234135","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
2285,1140406,"1140406","上下浜","じょうげはま","上越市柿崎区上下浜","138.361569","37.252178","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
2286,1140407,"1140407","柿崎","かきざき","上越市柿崎区柿崎","138.385933","37.277732","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
2287,1140408,"1140408","米山","よねやま","柏崎市米山町","138.431266","37.316804","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
2288,1140409,"1140409","笠島","かさしま","柏崎市大字笠島","138.467221","37.335794","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
2289,1140410,"1140410","青海川","おうみがわ","柏崎市大字青海川","138.486169","37.346143","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
2290,1140411,"1140411","鯨波","くじらなみ","柏崎市鯨波１丁目","138.517263","37.355828","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
2291,1140412,"1140412","柏崎","かしわざき","柏崎市駅前１丁目","138.556303","37.363495","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
2292,1140413,"1140413","茨目","いばらめ","柏崎市茨目２丁目","138.586714","37.356986","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
2293,1140414,"1140414","安田","やすだ","柏崎市大字安田","138.612057","37.341155","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
2294,1140415,"1140415","北条","きたじょう","柏崎市大字本条","138.636954","37.338262","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
2295,1140416,"1140416","越後広田","えちごひろた","柏崎市大字旧広田","138.661243","37.357354","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
2296,1140417,"1140417","長鳥","ながとり","柏崎市大字西長鳥","138.684063","37.366405","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
2297,1140418,"1140418","塚山","つかやま","長岡市西谷","138.729829","37.355114","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
2298,1140419,"1140419","越後岩塚","えちごいわつか","長岡市飯塚","138.756372","37.38629","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
2299,1140420,"1140420","来迎寺","らいこうじ","長岡市来迎寺","138.783523","37.397136","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
2300,1140421,"1140421","前川","まえかわ","長岡市上前島町","138.823865","37.401795","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
2301,1140422,"1134235","宮内","みやうち","長岡市宮内３丁目","138.840204","37.422223","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
2302,1140423,"1134236","長岡","ながおか","長岡市城内町２丁目","138.853927","37.447787","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
2303,1140424,"1140424","北長岡","きたながおか","長岡市城岡２丁目","138.86247","37.468768","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
2304,1140425,"1140425","押切","おしきり","長岡市池之島","138.880988","37.50467","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
2305,1140426,"1140426","見附","みつけ","見附市本所２丁目","138.904792","37.540094","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
2306,1140427,"1140427","帯織","おびおり","三条市帯織","138.92848","37.572975","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
2307,1140428,"1140428","東光寺","とうこうじ","三条市大字金子新田","138.942956","37.593098","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
2308,1140429,"1140429","三条","さんじょう","三条市南新保","138.960593","37.620962","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
2309,1140430,"1140430","東三条","ひがしさんじょう","三条市東三条１丁目","138.973703","37.628491","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
2310,1140431,"1140431","保内","ほない","三条市大字上保内","139.014608","37.639322","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
2311,1140432,"1140432","加茂","かも","加茂市加茂駅前","139.048959","37.658806","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
2312,1140433,"1140433","羽生田","はにゅうだ","南蒲原郡田上町羽生田字根廻","139.060715","37.693613","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
2313,1140434,"1140434","田上","たがみ","南蒲原郡田上町田上","139.074599","37.719035","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
2314,1140435,"1140435","矢代田","やしろだ","新潟市秋葉区矢代田","139.095654","37.748863","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
2315,1140436,"1140436","古津","ふるつ","新潟市秋葉区朝日","139.114252","37.7727","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
2316,1140437,"1121401","新津","にいつ","新潟市秋葉区新津本町１丁目","139.121445","37.800383","JR信越本線(直江津～新潟)","JR信越本線(直江津～新潟)","新潟県"
